x,y
2.5795795795795797,1.7224027884216697
2.5815815815815815,1.7227489632531643
2.5835835835835836,1.723091327073956
2.5855855855855854,1.7234299203447685
2.5875875875875876,1.723764783130096
2.5895895895895897,1.7240959551013308
2.5915915915915915,1.7244234755398862
2.5935935935935936,1.7247473833403073
2.5955955955955954,1.7250677170133781
2.5975975975975976,1.7253845146892204
2.5995995995995997,1.7256978141203803
2.6016016016016015,1.7260076526849084
2.6036036036036037,1.726314067389431
2.6056056056056054,1.726617094872208
2.6076076076076076,1.726916771406184
2.6096096096096097,1.727213132902026
2.611611611611612,1.7275062149111529
2.6136136136136137,1.7277960526287492
2.6156156156156154,1.7280826808967722
2.6176176176176176,1.7283661342069423
2.6196196196196198,1.7286464467037241
2.621621621621622,1.7289236521872935
2.6236236236236237,1.7291977841164918
2.6256256256256254,1.7294688756117667
2.6276276276276276,1.729736959458101
2.6296296296296298,1.7300020681079251
2.631631631631632,1.7302642336840162
2.6336336336336337,1.7305234879823868
2.6356356356356354,1.7307798624751523
2.6376376376376376,1.7310333883133904
2.6396396396396398,1.73128409632998
2.641641641641642,1.7315320170424298
2.6436436436436437,1.731777180655689
2.6456456456456454,1.7320196170649431
2.6476476476476476,1.7322593558583936
2.6496496496496498,1.7324964263200238
2.651651651651652,1.7327308574323461
2.6536536536536537,1.7329626778791358
2.6556556556556554,1.7331919160481477
2.6576576576576576,1.7334186000338148
2.65965965965966,1.7336427576399345
2.661661661661662,1.7338644163823334
2.6636636636636637,1.73408360349152
2.6656656656656654,1.734300345915318
2.6676676676676676,1.7345146703214829
2.66966966966967,1.7347266031003044
2.671671671671672,1.7349361703671868
2.6736736736736737,1.735143397965218
2.6756756756756754,1.7353483114677177
2.6776776776776776,1.7355509361807693
2.67967967967968,1.7357512971457352
2.681681681681682,1.7359494191417548
2.6836836836836837,1.736145326688224
2.6856856856856854,1.7363390440472601
2.6876876876876876,1.7365305952261454
2.68968968968969,1.736720003979756
2.691691691691692,1.7369072938129744
2.6936936936936937,1.7370924879830805
2.6956956956956954,1.7372756095021302
2.6976976976976976,1.7374566811393126
2.6996996996997,1.7376357254232901
2.701701701701702,1.7378127646445254
2.7037037037037037,1.7379878208575847
2.7057057057057055,1.7381609158834281
2.7077077077077076,1.7383320713116797
2.70970970970971,1.7385013085028842
2.711711711711712,1.7386686485907406
2.7137137137137137,1.7388341124843227
2.7157157157157155,1.7389977208702827
2.7177177177177176,1.7391594942150324
2.71971971971972,1.7393194527669127
2.721721721721722,1.7394776165583443
2.7237237237237237,1.7396340054079589
2.7257257257257255,1.7397886389227146
2.7277277277277276,1.7399415364999975
2.72972972972973,1.7400927173296996
2.731731731731732,1.7402422003962856
2.7337337337337337,1.7403900044808394
2.7357357357357355,1.7405361481630954
2.7377377377377377,1.7406806498234508
2.73973973973974,1.7408235276449648
2.741741741741742,1.7409647996153361
2.7437437437437437,1.7411044835288685
2.7457457457457455,1.741242596988416
2.7477477477477477,1.7413791574073156
2.74974974974975,1.7415141820112978
2.751751751751752,1.7416476878403866
2.7537537537537538,1.741779691750779
2.7557557557557555,1.7419102104167103
2.7577577577577577,1.7420392603323036
2.75975975975976,1.7421668578134004
2.761761761761762,1.7422930189993777
2.7637637637637638,1.7424177598549488
2.7657657657657655,1.7425410961719476
2.7677677677677677,1.742663043571097
2.76976976976977,1.7427836175037625
2.771771771771772,1.7429028332536887
2.7737737737737738,1.7430207059387215
2.7757757757757755,1.743137250512515
2.7777777777777777,1.7432524817662205
2.77977977977978,1.7433664143301648
2.781781781781782,1.7434790626755088
2.7837837837837838,1.7435904411158925
2.7857857857857855,1.7437005638090664
2.7877877877877877,1.7438094447585064
2.78978978978979,1.743917097815015
2.791791791791792,1.744023536678304
2.793793793793794,1.7441287748985694
2.7957957957957955,1.7442328258780462
2.7977977977977977,1.74433570287255
2.7997997997998,1.744437418993004
2.801801801801802,1.7445379872069549
2.803803803803804,1.7446374203400692
2.8058058058058055,1.7447357310776197
2.8078078078078077,1.744832931965956
2.80980980980981,1.744929035413962
2.811811811811812,1.7450240536944985
2.813813813813814,1.7451179989458339
2.8158158158158155,1.7452108831730584
2.8178178178178177,1.7453027182494887
2.81981981981982,1.7453935159180545
2.821821821821822,1.7454832877926763
2.823823823823824,1.7455720453596262
2.8258258258258255,1.7456597999788785
2.8278278278278277,1.7457465628854452
2.82982982982983,1.7458323451906996
2.831831831831832,1.7459171578836865
2.833833833833834,1.7460010118324198
2.8358358358358355,1.7460839177851688
2.8378378378378377,1.7461658863717293
2.83983983983984,1.7462469281046842
2.841841841841842,1.7463270533806505
2.843843843843844,1.7464062724815173
2.8458458458458455,1.7464845955756656
2.8478478478478477,1.746562032719182
2.84984984984985,1.7466385938570568
2.851851851851852,1.7467142888243723
2.853853853853854,1.7467891273474772
2.8558558558558556,1.7468631190451511
2.8578578578578577,1.7469362734297578
2.85985985985986,1.7470085999083842
2.861861861861862,1.7470801077839717
2.863863863863864,1.7471508062564327
2.8658658658658656,1.7472207044237582
2.8678678678678677,1.7472898112831141
2.86986986986987,1.7473581357319257
2.871871871871872,1.7474256865689504
2.873873873873874,1.747492472495343
2.8758758758758756,1.7475585021157054
2.8778778778778777,1.7476237839391306
2.87987987987988,1.747688326380232
2.881881881881882,1.7477521377601652
2.883883883883884,1.7478152263076372
2.8858858858858856,1.747877600159907
2.8878878878878878,1.7479392673637757
2.88988988988989,1.7480002358765647
2.891891891891892,1.7480605135670872
2.893893893893894,1.748120108216606
2.8958958958958956,1.748179027519785
2.8978978978978978,1.7482372790856284
2.8998998998999,1.7482948704384105
2.901901901901902,1.7483518090185988
2.903903903903904,1.748408102183762
2.9059059059059056,1.7484637572094763
2.9079079079079078,1.748518781290213
2.90990990990991,1.748573181540226
2.911911911911912,1.7486269649944237
2.913913913913914,1.7486801386092357
2.9159159159159156,1.748732709263468
2.9179179179179178,1.7487846837591499
2.91991991991992,1.7488360688223739
2.921921921921922,1.7488868711041239
2.923923923923924,1.7489370971810978
2.9259259259259256,1.748986753556519
2.9279279279279278,1.74903584666094
2.92992992992993,1.749084382853039
2.931931931931932,1.749132368420407
2.933933933933934,1.749179809580326
2.9359359359359356,1.7492267124805405
2.937937937937938,1.749273083200021
2.93993993993994,1.7493189277497165
2.941941941941942,1.7493642520733033
2.943943943943944,1.7494090620479223
2.9459459459459456,1.7494533634849125
2.947947947947948,1.7494971621305306
2.94994994994995,1.749540463666671
2.951951951951952,1.7495832737115695
2.953953953953954,1.7496255978205082
2.9559559559559556,1.7496674414865063
2.957957957957958,1.7497088101410057
2.95995995995996,1.74974970915455
2.961961961961962,1.7497901438374583
2.963963963963964,1.7498301194404846
2.9659659659659656,1.7498696411554797
2.967967967967968,1.7499087141160374
2.96996996996997,1.7499473433981414
2.971971971971972,1.7499855340207986
2.973973973973974,1.75002329094667
2.9759759759759756,1.7500606190826942
2.977977977977978,1.7500975232807017
2.97997997997998,1.7501340083380263
2.981981981981982,1.7501700789981067
2.983983983983984,1.7502057399510853
2.985985985985986,1.7502409958343943
2.987987987987988,1.7502758512333436
2.98998998998999,1.7503103106816973
2.991991991991992,1.7503443786622428
2.993993993993994,1.7503780596073595
2.995995995995996,1.7504113578995748
2.997997997997998,1.7504442778721188
3.0,1.750476823809472
